year,geography,occupancy_label,target,typology_column,n_obs,r_squared,mse,coef_const,pval_const,coef_typology_At Risk of Becoming Exclusive,pval_typology_At Risk of Becoming Exclusive,coef_typology_At Risk of Gentrification,pval_typology_At Risk of Gentrification,coef_typology_Becoming Exclusive,pval_typology_Becoming Exclusive,coef_typology_Early/Ongoing Gentrification,pval_typology_Early/Ongoing Gentrification,coef_typology_High Student Population,pval_typology_High Student Population,coef_typology_Low-Income/Susceptible to Displacement,pval_typology_Low-Income/Susceptible to Displacement,coef_typology_Ongoing Displacement,pval_typology_Ongoing Displacement,coef_typology_Stable Moderate/Mixed Income,pval_typology_Stable Moderate/Mixed Income,coef_typology_Stable/Advanced Exclusive,pval_typology_Stable/Advanced Exclusive,coef_typology_Unavailable or Unreliable Data,pval_typology_Unavailable or Unreliable Data,coef_majority_typology_At Risk of Becoming Exclusive,pval_majority_typology_At Risk of Becoming Exclusive,coef_majority_typology_At Risk of Gentrification,pval_majority_typology_At Risk of Gentrification,coef_majority_typology_Becoming Exclusive,pval_majority_typology_Becoming Exclusive,coef_majority_typology_Early/Ongoing Gentrification,pval_majority_typology_Early/Ongoing Gentrification,coef_majority_typology_High Student Population,pval_majority_typology_High Student Population,coef_majority_typology_Low-Income/Susceptible to Displacement,pval_majority_typology_Low-Income/Susceptible to Displacement,coef_majority_typology_Ongoing Displacement,pval_majority_typology_Ongoing Displacement,coef_majority_typology_Stable Moderate/Mixed Income,pval_majority_typology_Stable Moderate/Mixed Income,coef_majority_typology_Stable/Advanced Exclusive,pval_majority_typology_Stable/Advanced Exclusive,coef_majority_typology_Unavailable or Unreliable Data,pval_majority_typology_Unavailable or Unreliable Data
2020,Atlanta_City+Buffer,Second_Residence,conversion_rate,typology,176,0.10014785228967438,0.06345186723128768,0.6380755608028339,7.969534990427893e-14,-0.12906110031778506,0.15991621300515707,-0.22899495886508925,0.01883270078692068,0.12754303113154764,0.40089022450811684,0.016686343959070968,0.8943075052616163,-0.12372370895098195,0.2901031114735772,-0.10287441137754644,0.2642985187536774,-0.12112029384756684,0.2750371585599931,-0.044901839523041706,0.6127660789766816,0.06086623813896505,0.5552152957648528,,,,,,,,,,,,,,,,,,,,,,
2020,Clayton,Investment_Property,total_apps,typology,44,0.19102208819240307,103.3101565101565,26.33333333333333,0.00016985735245627246,2.666666666666673,0.7207361273993276,-7.410256410256395,0.29682940951743325,,,-20.333333333333318,0.11566903188573416,,,-9.04761904761903,0.20134501272421126,,,-6.933333333333335,0.3908248594520669,,,,,,,,,,,,,,,,,,,,,,,,
2020,Clayton,Investment_Property,denial_rate,typology,43,0.27464964223299637,0.018793117710794678,0.1288580246913578,0.13948181067361315,0.19051882817180332,0.06468126226199766,0.0990064823448078,0.3060731025779573,,,0.12114197530864239,0.4822211809583141,,,0.12478951824189949,0.19256536679720693,,,0.3423507665174334,0.003040299777186913,,,,,,,,,,,,,,,,,,,,,,,,
2020,Clayton,Investment_Property,conversion_rate,typology,44,0.16257442593585447,0.022649735477102757,0.6131493247705585,9.810411969411543e-08,-0.1595569102406441,0.1537924815627602,-0.07796426738506271,0.4569062000118991,,,-0.11314932477055822,0.5487191127266566,,,-0.1320039747687963,0.2078828443538143,,,-0.271787585734401,0.02715308596307367,,,,,,,,,,,,,,,,,,,,,,,,
2020,Clayton,Principal_Residence,total_apps,typology,45,0.3567304347263558,60315.91316239315,124.00000000000026,0.42051524878859003,510.99999999999966,0.006751621346809244,83.84615384615384,0.6225314109834711,,,-39.00000000000011,0.8987846411423266,,,12.599999999999927,0.9401886129539739,,,216.19999999999987,0.2686432406896241,,,,,,,,,,,,,,,,,,,,,,,,
2020,Clayton,Principal_Residence,denial_rate,typology,44,0.15842443766619618,0.003411743797475136,0.30109782288000103,4.65748141441724e-10,-0.01570242151739762,0.7141590194269541,-0.015165975106701104,0.7084764054629342,,,0.04372976332689546,0.5503945801905877,,,0.04087845793221517,0.3131104060189861,,,0.0008939385586037088,0.984563793636902,,,,,,,,,,,,,,,,,,,,,,,,
2020,Clayton,Principal_Residence,conversion_rate,typology,45,0.1332645050587251,0.010826936668069402,0.5014815692781798,1.9170578873923966e-09,0.0016572701605807871,0.9826381237837427,0.01959758971054898,0.7857242424970915,,,-0.05442274574876771,0.6755729837321278,,,-0.07670454970958322,0.2845454417046402,,,-0.011535805530171458,0.8883399740828688,,,,,,,,,,,,,,,,,,,,,,,,
2020,Clayton,Second_Residence,total_apps,typology,31,0.2047107587359671,8.1415770609319,2.0000000000000018,0.3723147530839537,4.249999999999999,0.09631638214237001,2.11111111111111,0.393998473570642,,,,,,,0.9999999999999978,0.6847489184575546,,,3.999999999999997,0.17145200366466049,,,,,,,,,,,,,,,,,,,,,,,,
2020,Clayton,Second_Residence,conversion_rate,typology,31,0.10445238006628188,0.07663496333370479,0.4999999999999997,0.02727868643691013,-0.08806818181818149,0.715462809446828,-0.2846560846560843,0.23919848913480238,,,,,,,-0.08703703703703686,0.7156096676197058,,,-0.10952380952380916,0.694673516613749,,,,,,,,,,,,,,,,,,,,,,,,
2020,Cobb,Investment_Property,total_apps,typology,110,0.12767982323662563,153.15065810158836,40.500000000000014,2.3498957633221864e-05,-16.75641025641027,0.0765250427378649,-26.00000000000002,0.04675861758151786,,,-24.00000000000002,0.06603852582393607,-19.50000000000002,0.10123644476108097,-12.346153846153882,0.21108687092630987,-31.500000000000014,0.04913160926495854,-20.988372093023283,0.02684195542955163,-29.10000000000003,0.008290095894889701,,,,,,,,,,,,,,,,,,,,,,
2020,Cobb,Investment_Property,denial_rate,typology,110,0.08737017108836043,0.016077109757662023,0.23863636363636354,0.012260486346703452,-0.05784302589791984,0.5479068839761058,-0.15530303030303047,0.24329363618918384,,,-0.10705741626794274,0.42038631301507734,-0.010064935064934943,0.9337600803499689,-0.009026771698836478,0.9286145574952497,0.2613636363636362,0.10992502853030416,-0.03839032082852398,0.6892125186275277,-0.09156565656565638,0.41014534700846617,,,,,,,,,,,,,,,,,,,,,,
2020,Cobb,Investment_Property,conversion_rate,typology,110,0.09801143430748527,0.018222007775764233,0.5815649867374006,6.436292379168161e-08,0.012257603978352571,0.9047114983106386,0.18629215611974223,0.18902382390247138,,,-0.014898320070733856,0.9159859913166095,-0.04196609931242634,0.7448507927170124,-0.025014182550427755,0.8156347103432567,-0.24823165340406722,0.1533202177587993,0.04464537525702961,0.6622402942275643,0.08581938327854843,0.4682252338718267,,,,,,,,,,,,,,,,,,,,,,
2020,Cobb,Principal_Residence,total_apps,typology,110,0.36609476425879617,42394.979746842306,321.5000000000003,0.036808581918198344,299.3974358974357,0.0574479712804388,-223.00000000000017,0.301843239317139,,,-62.0000000000002,0.773528412151338,-51.16666666666708,0.794742057016255,-57.80769230769251,0.7239363941658759,-303.50000000000017,0.2515332723003099,260.1279069767442,0.09731479719829647,438.89999999999964,0.016373331490590715,,,,,,,,,,,,,,,,,,,,,,
2020,Cobb,Principal_Residence,denial_rate,typology,110,0.23965405501359638,0.002154954997516039,0.2951017592273198,9.957686287774323e-14,-0.13423080110938335,0.00022928587489561757,-0.1799701802799514,0.0003334774953007804,,,-0.07731200181492094,0.11364659279906204,-0.1866318402289932,5.343172477331325e-05,-0.09920081276796533,0.008225265263763964,-0.15224461637017717,0.01175887540434324,-0.1341131089647219,0.00022498832996369612,-0.16610081690213552,8.430700430266801e-05,,,,,,,,,,,,,,,,,,,,,,
2020,Cobb,Principal_Residence,conversion_rate,typology,110,0.2687282794350553,0.0032428770890638083,0.5149641403372747,1.0653507391580808e-21,0.11531807915162609,0.00868463277934444,0.2835052474178272,6.205499830290227e-06,,,0.07708166432535236,0.1975758198169495,0.14810071754071896,0.007475770420962994,0.0672649767748815,0.13930191961338761,0.15170252632939185,0.03966225063639286,0.12170092476046657,0.005600725359957475,0.15697948982822713,0.002100899292223269,,,,,,,,,,,,,,,,,,,,,,
2020,Cobb,Second_Residence,total_apps,typology,103,0.06182780282255618,6.386008770569509,3.999999999999999,0.03317440003328972,1.243243243243247,0.5145168210703918,,,,,1.0000000000000013,0.7032803786897064,-0.6666666666666612,0.7808462449880644,-0.6923076923076894,0.7284441702663529,,,0.6341463414634179,0.7386924160319488,1.000000000000004,0.6489769485308154,,,,,,,,,,,,,,,,,,,,,,
2020,Cobb,Second_Residence,denial_rate,typology,96,0.14705166839332684,0.06586344974154994,0.3333333333333334,0.08038603787872678,-0.012698412698412542,0.947899643872026,,,,,0.2916666666666665,0.2767899085171366,-0.3333333333333329,0.17414696296307147,0.10277777777777766,0.6148992855910267,,,-0.1343629343629342,0.4892496186295644,-0.11333333333333367,0.6125613189120481,,,,,,,,,,,,,,,,,,,,,,
2020,Cobb,Second_Residence,conversion_rate,typology,103,0.10126242468856983,0.07023388006056047,0.43333333333333307,0.027909951818585545,0.05184470184470233,0.7953016395454748,,,,,-0.18333333333333285,0.5058257273846782,0.4555555555555558,0.0721946964957703,-0.041941391941391265,0.8410041484819235,,,0.09869337979094123,0.6206886124860097,0.13666666666666716,0.5532066446115009,,,,,,,,,,,,,,,,,,,,,,
2020,DeKalb,Investment_Property,total_apps,typology,98,0.22891212586314225,159.83204837490553,48.499999999999986,1.2434775944233385e-06,-29.79999999999999,0.0026382291614007922,-34.83333333333336,0.0008356012816421398,-37.50000000000001,0.002476431135308939,-33.166666666666664,0.0071221196043377896,,,-21.351851851851848,0.029745194807524595,,,-33.49999999999999,0.0009557737604282931,-41.50000000000004,0.0022457118277031548,,,,,,,,,,,,,,,,,,,,,,
2020,DeKalb,Investment_Property,denial_rate,typology,98,0.08359410091476471,0.03868332543898119,0.2689393939393936,0.06713437485096782,0.0017853940689255832,0.9905222692227875,-0.0008479188436082731,0.9956959849895746,0.19031986531986553,0.31243342101527033,0.2935606060606061,0.1206530542780562,,,0.01817414139045581,0.9040899133096811,,,-0.011122879438016792,0.9420450441312164,0.02272727272727312,0.91207129802569,,,,,,,,,,,,,,,,,,,,,,
2020,DeKalb,Investment_Property,conversion_rate,typology,98,0.09399498118047511,0.02891177057164043,0.5068523430592391,0.00011237798955316471,0.016317153913884427,0.9000712666491262,-0.03979359771102026,0.7697036940281955,-0.1550004912073874,0.34115013909645153,-0.2032809144878107,0.21271280372683313,,,-0.00276373231513094,0.9830891522597518,,,0.05997292777831563,0.6504324614189102,0.03481432360742724,0.8448854481305521,,,,,,,,,,,,,,,,,,,,,,
2020,DeKalb,Principal_Residence,total_apps,typology,99,0.23043019143878507,41654.16087693982,379.5000000000005,0.013437233034579787,21.09999999999961,0.8923391741195914,-244.7500000000003,0.13569672594632243,135.49999999999952,0.48740858432402145,-245.16666666666708,0.21031263161465627,,,-98.89285714285734,0.5272131042266334,,,-22.078947368421296,0.8893480956060089,352.49999999999943,0.10118749924290033,,,,,,,,,,,,,,,,,,,,,,
2020,DeKalb,Principal_Residence,denial_rate,typology,99,0.10166012975513006,0.008024600899060385,0.2941421012849584,2.4083660554407653e-05,-0.08855768870934252,0.19762534306743934,-0.04098713454954023,0.567144576923523,-0.151785888300775,0.07848594550266819,-0.1004585794964627,0.24195010012754545,,,-0.05649704499315247,0.41088883630058903,,,-0.06908852892127076,0.32253384131355245,-0.19728877861031502,0.03746927537566409,,,,,,,,,,,,,,,,,,,,,,
2020,DeKalb,Principal_Residence,conversion_rate,typology,99,0.08396452890677275,0.008613869305037132,0.530128951628938,1.2897650546117789e-11,0.05388691632121115,0.4478919360828286,0.01900392622790492,0.7977335628900336,0.11810117046488577,0.18473821887131026,0.09091887998840947,0.30628085402201316,,,0.023634512241382744,0.7394731935774487,,,0.03313844976499586,0.6462645241094264,0.16161483541483923,0.09845603923151314,,,,,,,,,,,,,,,,,,,,,,
2020,DeKalb,Second_Residence,total_apps,typology,85,0.07265589993320998,10.121078431372549,4.499999999999982,0.0606559876437397,1.4876988529977098e-14,0.9999999999999951,-1.999999999999985,0.4422056992782887,-1.16666666666665,0.7032558519564086,-2.8333333333333153,0.3560179914582089,,,-0.12499999999998357,0.9596068945908932,,,0.16666666666668561,0.9473600006550906,2.000000000000016,0.5513650321516053,,,,,,,,,,,,,,,,,,,,,,
2020,DeKalb,Second_Residence,denial_rate,typology,82,0.09586997804606623,0.1089585975635361,0.0714285714285713,0.7720836831046575,0.17057142857142898,0.5062008934142007,0.36560846560846555,0.18242234691559786,0.011904761904761883,0.9701627295969416,0.42857142857142855,0.22133272009213636,,,0.3047288359788358,0.23723099410619056,,,0.29769841269841274,0.25873873571090217,-0.07142857142857159,0.8376948135655611,,,,,,,,,,,,,,,,,,,,,,
2020,DeKalb,Second_Residence,conversion_rate,typology,85,0.08911190600653096,0.0978728810790698,0.8750000000000002,0.00032401020633807326,-0.32667887667887713,0.17956855174223418,-0.4350000000000005,0.09156953727063565,-0.2916666666666671,0.33407654967315914,-0.7083333333333336,0.020773921872818398,,,-0.40243055555555607,0.10027231342021654,,,-0.3615873015873018,0.1479886076026973,-0.5500000000000007,0.09833133920968476,,,,,,,,,,,,,,,,,,,,,,
2020,Fulton,Investment_Property,total_apps,typology,68,0.22583329445227107,510.5272810828878,95.0000000000001,0.00020856202485470483,-73.45454545454554,0.004873116291428206,-69.50000000000018,0.02159111118999201,,,-73.00000000000018,0.016046653189701165,,,-51.000000000000156,0.05014781079389924,-81.00000000000017,0.020450698640577046,-65.40625000000007,0.009550104509147773,-82.90909090909102,0.0016300967721120207,,,,,,,,,,,,,,,,,,,,,,
2020,Fulton,Investment_Property,denial_rate,typology,68,0.1650271508227572,0.01919450017094242,0.2187499999999999,0.14327245501922295,-0.026491997502762876,0.8640396867062404,0.1691810344827589,0.35273594147694376,,,-0.11160714285714257,0.5390160223739777,,,0.018361712854540954,0.9069561871606322,0.3526785714285713,0.0960606045656859,-0.0432605079736558,0.7737069917169999,-0.008862160566705773,0.9543158862744547,,,,,,,,,,,,,,,,,,,,,,
2020,Fulton,Investment_Property,conversion_rate,typology,68,0.1453695277809286,0.022621371030267116,0.5263157894736844,0.0016949774978074436,0.0860291886190851,0.6088518670884084,-0.09462974296205631,0.6311700769506865,,,0.17578947368421038,0.3736139444881911,,,0.00013706946191502367,0.9993587067171599,-0.31203007518797,0.17332682778938316,0.06329315180086531,0.6984641701506249,0.08958133551434988,0.5941772878458309,,,,,,,,,,,,,,,,,,,,,,
2020,Fulton,Principal_Residence,total_apps,typology,68,0.1757186910600661,159875.48065675134,1252.0000000000023,0.0046386098810194416,-595.3636363636383,0.18558403372328083,-1100.0000000000025,0.039039630712856925,,,-866.5000000000027,0.1017122071896517,,,-772.1250000000034,0.09239966858557871,-1175.0000000000025,0.055624282626999616,-604.1562500000018,0.16736554243717397,-339.36363636363853,0.4482692002807309,,,,,,,,,,,,,,,,,,,,,,
2020,Fulton,Principal_Residence,denial_rate,typology,68,0.5321179699055805,0.0020069253780124743,0.282051282051282,1.7093358631895255e-07,-0.10871218512587222,0.03300372138523068,0.048634336677814985,0.40835453070500316,,,-0.09202243469144258,0.12041199651596556,,,-0.04577739586446514,0.3691050368806418,0.08636977058029682,0.2052740413331087,-0.1283912529845812,0.010248888323372424,-0.14118221870192532,0.006248954052690124,,,,,,,,,,,,,,,,,,,,,,
2020,Fulton,Principal_Residence,conversion_rate,typology,68,0.5490980788262209,0.001799328741815544,0.5143769968051124,1.229563186846642e-16,0.09765883842733208,0.042712949069664996,-0.024393022446137558,0.6607634316473691,,,0.06409842562192336,0.25106520130615334,,,0.03168392815554809,0.5108253046833688,-0.04684452927264471,0.4661000904448609,0.12724435151200175,0.007354535939837349,0.14634167995213376,0.002922739890904574,,,,,,,,,,,,,,,,,,,,,,
2020,Fulton,Second_Residence,total_apps,typology,65,0.09748210370311428,34.653696625954694,14.999999999999995,0.020369643198429505,-6.599999999999986,0.32103592955892835,-11.999999999999996,0.12462069014404152,,,-7.499999999999986,0.33410287187089294,,,-3.1428571428571352,0.6418074889580134,-13.000000000000007,0.14915301508130796,-7.354838709677417,0.25431108889743964,-6.818181818181808,0.3034516722971569,,,,,,,,,,,,,,,,,,,,,,
2020,Fulton,Second_Residence,denial_rate,typology,64,0.16897995068149152,0.028195472289224633,0.45454545454545353,0.014167702522602606,-0.3002534745955796,0.11638600161189766,-0.2878787878787873,0.19573983130003467,,,-0.23232323232323165,0.2951752469897519,,,-0.14254259697609395,0.46071659412862265,0.0454545454545458,0.8585439315958061,-0.28021219521219454,0.13026500244081543,-0.3469303423848873,0.0695358060977203,,,,,,,,,,,,,,,,,,,,,,
2020,Fulton,Second_Residence,conversion_rate,typology,65,0.12628019864263773,0.043757704920386796,0.399999999999999,0.07865835114725173,0.2688769841269848,0.2559057832389068,0.10000000000000085,0.7160783002328682,,,0.04230769230769302,0.877649909572786,,,0.04653952490087043,0.8461756010394895,0.10000000000000059,0.7527435992486776,0.2286602813168286,0.3179469292228719,0.27207792207792286,0.24841211866664048,,,,,,,,,,,,,,,,,,,,,,
2020,Gwinnett,Investment_Property,total_apps,typology,113,0.06196641037249995,284.2887505700687,23.15789473684211,3.6539784421210786e-13,,,-4.657894736842097,0.7104205266649379,,,-19.15789473684211,0.27530836716676826,,,-2.0199637023593575,0.6357491290502602,,,6.749082007343932,0.0816483383801781,,,,,,,,,,,,,,,,,,,,,,,,
2020,Gwinnett,Investment_Property,denial_rate,typology,113,0.039524123340910156,0.020652108083332385,0.20906520571781254,2.9116886739830706e-14,,,0.15760146094885386,0.14236094722303097,,,-0.20906520571781262,0.16322193927394668,,,-0.006717791617534323,0.853309583121832,,,0.0061149820799502735,0.8521368476995013,,,,,,,,,,,,,,,,,,,,,,,,
2020,Gwinnett,Investment_Property,conversion_rate,typology,113,0.07199216761203964,0.017634812178583953,0.5682661347553217,5.722597513418132e-48,,,-0.13175819824738502,0.1840217342169285,,,-0.06826613475532128,0.6208457876375482,,,0.06647266038389407,0.04971960579628335,,,-0.006875141044912131,0.8205987079110196,,,,,,,,,,,,,,,,,,,,,,,,
2020,Gwinnett,Principal_Residence,total_apps,typology,113,0.29662489382977797,201130.20569385157,615.8157894736847,3.692462957349402e-13,,,-399.3157894736838,0.23282273623371105,,,-577.8157894736848,0.21644219828557634,,,-422.2640653357538,0.0003036666501755426,,,296.02141982864066,0.0045447230278677555,,,,,,,,,,,,,,,,,,,,,,,,
2020,Gwinnett,Principal_Residence,denial_rate,typology,113,0.22316560403387942,0.003307981071392463,0.213029667405696,2.935733116641492e-42,,,-0.04029373236551035,0.34723971422147615,,,-0.2130296674056958,0.0005264730704116883,,,0.03709704380171214,0.011936310708729664,,,-0.021006987398476826,0.11168828693999888,,,,,,,,,,,,,,,,,,,,,,,,
2020,Gwinnett,Principal_Residence,conversion_rate,typology,113,0.14167471383327546,0.0035752436141568665,0.5743103722133253,3.940605168441935e-83,,,0.020005673582983677,0.6529883071562435,,,0.1362159435761486,0.03005399046240921,,,-0.034046621318744,0.02598163769505327,,,0.017868638904066786,0.19224004700052028,,,,,,,,,,,,,,,,,,,,,,,,
2020,Gwinnett,Second_Residence,total_apps,typology,104,0.12625079046603915,45.25141986062718,7.657142857142863,2.3582409055462487e-09,,,-0.15714285714285436,0.9750541013861762,,,-5.657142857142855,0.4204378459741055,,,-2.7771428571428594,0.1271910428170492,,,3.4891986062717772,0.03020442763308364,,,,,,,,,,,,,,,,,,,,,,,,
2020,Gwinnett,Second_Residence,denial_rate,typology,100,0.07063305049501512,0.05531665181298986,0.27079324715688213,4.729666792110215e-09,,,0.354206752843116,0.046654677663521715,,,-0.27079324715688347,0.27170144147994213,,,-0.03479787678651086,0.5921507810722626,,,-0.06052818810602555,0.2888385298327038,,,,,,,,,,,,,,,,,,,,,,,,
2020,Gwinnett,Second_Residence,conversion_rate,typology,104,0.04728410615567402,0.06267763549327353,0.5258851955700705,2.7796381265549883e-21,,,-0.2669566241414977,0.15558509179313512,,,-0.025885195570069658,0.9209686562271999,,,0.09261119692632175,0.17122472084880155,,,0.052284843676165024,0.378086348721828,,,,,,,,,,,,,,,,,,,,,,,,
2021,Atlanta_City+Buffer,Investment_Property,total_apps,typology,191,0.1752591951964746,462.3954389996274,34.36363636363631,6.941559148232776e-07,6.936363636363606,0.3755100047327943,7.636363636363617,0.348264315011548,1.8363636363636062,0.878013179214045,-9.696969696969733,0.3313719957497999,-7.252525252525264,0.4672797792565111,4.264935064935047,0.5782005628401703,23.55944055944056,0.010204276420282658,-3.1136363636364077,0.6801872500453541,-19.56363636363639,0.027327833544049482,-31.363636363636388,0.17691163752653494,,,,,,,,,,,,,,,,,,,,
2021,Atlanta_City+Buffer,Investment_Property,denial_rate,typology,191,0.09919145832377685,0.013814579440083994,0.186670302953006,8.040537040493181e-07,0.02244584202883629,0.5995642703960093,0.020494064925788126,0.6448236936743252,0.02388171812533044,0.7150103858750161,0.13542347085645356,0.013734808994813791,-0.025233455486747016,0.6434283076993365,0.01636030412549324,0.6963149117952512,0.021335591197324526,0.6676025962540619,-0.029035745310915788,0.48208839282415605,-0.033243890396159013,0.4900168640654916,-0.1866703029530064,0.14164977631284983,,,,,,,,,,,,,,,,,,,,
2021,Atlanta_City+Buffer,Investment_Property,conversion_rate,typology,191,0.14414940092561845,0.015063596856221117,0.5665410182157926,4.017585412587627e-33,0.029080068332502713,0.5148770945281345,0.006623227401892862,0.8865255008093411,0.03908520541043117,0.5672400188112041,-0.07022148739403952,0.21816473125641936,0.04571019278285776,0.4222283973201627,-0.00032065826809189735,0.9941536868041474,-0.04171641298716637,0.4216377007073664,0.04720423282426581,0.2742490783401124,0.11317904983760878,0.025327881274146494,0.4334589817842074,0.0012358636493589458,,,,,,,,,,,,,,,,,,,,
2021,Atlanta_City+Buffer,Principal_Residence,total_apps,typology,192,0.29174316873603867,54987.71695076764,356.72727272727303,2.1304596222616773e-06,151.0393939393942,0.07770545345269525,-204.81422924901167,0.021828841095746357,67.67272727272716,0.6040423907021217,-175.94949494949486,0.10678770636558332,-248.83838383838366,0.023037742742150227,-146.15584415584428,0.0816836467671701,-202.26573426573418,0.04237424306486875,96.7227272727273,0.24101165981255104,105.20606060606066,0.2739387525892102,-355.72727272727286,0.0569313218434944,,,,,,,,,,,,,,,,,,,,
2021,Atlanta_City+Buffer,Principal_Residence,denial_rate,typology,191,0.6268003110976031,0.004575363342509345,0.16782796129766925,1.5742618927697516e-13,-0.028167572724932467,0.2529498700158797,0.1389016619335222,1.7382589790090894e-07,-0.04690024733200761,0.2136639496685946,0.017957155604905402,0.5670991809955824,0.032289916036727644,0.3039045719593971,0.08744114532379849,0.0003684734144957831,0.0966849340827912,0.0008674871653315761,-0.029879775475356467,0.20945211052682702,-0.04851290412811014,0.0811394912935795,0.8321720387023306,4.12685310549364e-23,,,,,,,,,,,,,,,,,,,,
2021,Atlanta_City+Buffer,Principal_Residence,conversion_rate,typology,192,0.6860978663787053,0.0038707757940004708,0.6385228015095057,1.3502391380454309e-78,0.017689083685447915,0.4345465972048994,-0.143810190970097,5.593122939092871e-09,0.03655961748457437,0.29154625698238135,-0.047258337393506857,0.10256369990116192,-0.04941501232531159,0.08792097556318718,-0.10671325061628498,3.0570460259153132e-06,-0.1186354162236568,1.1180047983666697e-05,0.02079672980876425,0.3417134698640577,0.05332595726413222,0.03743268848199596,-0.6385228015095055,1.3136202077750583e-27,,,,,,,,,,,,,,,,,,,,
2021,Atlanta_City+Buffer,Second_Residence,total_apps,typology,176,0.14668524880759704,60.27612541826939,8.100000000000009,0.001624583448131667,3.2333333333333223,0.2696114169294619,-3.415789473684203,0.27567581170231625,7.8999999999999915,0.07300837406968982,-1.0999999999999965,0.7902150245578126,4.011111111111111,0.27640270315164145,-3.0705882352941263,0.2871945050832919,-2.700000000000003,0.45118684736880266,3.5666666666666593,0.2099064269384245,-0.09999999999999853,0.9759340512511396,,,,,,,,,,,,,,,,,,,,,,
2021,Atlanta_City+Buffer,Second_Residence,denial_rate,typology,170,0.19673285336057722,0.055215198028856896,0.216307189542483,0.005345018035975434,0.01293443484619958,0.8839112074247415,0.2769026870007263,0.004274513311791112,-0.05089743589743567,0.7017430781679009,-0.03178338001867398,0.7997367700154769,0.13648637106357694,0.23660701582932214,0.12593551399054242,0.15475432522064017,0.2293718228031953,0.040915651571079924,-0.07238536706296901,0.4004179635523628,-0.03568994264372376,0.7223950053064929,,,,,,,,,,,,,,,,,,,,,,
2021,Atlanta_City+Buffer,Second_Residence,conversion_rate,typology,176,0.17287599548471388,0.054703251316731254,0.5468717948717954,2.2131126746095954e-11,0.04134266958239041,0.6388774024079104,-0.1639979435768905,0.0831782777343708,0.14412111292962343,0.2761559636968275,0.10471550671550682,0.4009932186490467,-0.0575357439430113,0.6037813317393003,-0.09014910579616532,0.29959457676598705,-0.2144331224331228,0.048123327958237275,0.10710731692504209,0.21134649248029663,0.07242804627678555,0.468636571471583,,,,,,,,,,,,,,,,,,,,,,
2021,Clayton,Investment_Property,total_apps,typology,44,0.3045203119890495,183.51036255411256,43.66666666666666,7.3567850376537005e-06,0.4583333333333499,0.9631999114345546,-17.666666666666632,0.06610484142933212,,,-32.66666666666663,0.05973315545813501,,,-19.523809523809486,0.04193690630561207,,,-22.266666666666673,0.04320512401755372,,,,,,,,,,,,,,,,,,,,,,,,
2021,Clayton,Investment_Property,denial_rate,typology,44,0.013057563170484343,0.011927539595435676,0.16512226512226508,0.019760107294773236,0.028472908252319948,0.7224172813410508,0.03413733027283769,0.6527571537339246,,,0.08487773487773487,0.5353937740725652,,,0.036252559276752805,0.6305492337854695,,,0.02011583011583018,0.8159449109602338,,,,,,,,,,,,,,,,,,,,,,,,
2021,Clayton,Investment_Property,conversion_rate,typology,44,0.04201603586740377,0.020094825213174662,0.6496456024757911,7.650088714557622e-09,-0.10211377215842071,0.32900631981616835,-0.03212913505742815,0.7440763972663716,,,-0.10419105702124559,0.5576613338760248,,,-0.06217181691395114,0.5255984627886932,,,-0.07847525235807248,0.48544123320739185,,,,,,,,,,,,,,,,,,,,,,,,
2021,Clayton,Principal_Residence,total_apps,typology,45,0.3546513650287276,72438.37652421651,145.66666666666697,0.388170866939735,551.833333333333,0.00752204775718217,92.7179487179487,0.6193962205584713,,,-28.666666666666814,0.9320078418669375,,,7.533333333333243,0.9673465323161515,,,254.1333333333332,0.2359761791287462,,,,,,,,,,,,,,,,,,,,,,,,
2021,Clayton,Principal_Residence,denial_rate,typology,44,0.1176889548340706,0.0059447213933045565,0.3926948262748807,6.271872471907788e-10,-0.09001840685861423,0.11729173422158322,-0.053962393350076306,0.3200105811159061,,,-0.09269482627488063,0.3393735348507656,,,-0.08049681592030883,0.13329431356104565,,,-0.12006895361078698,0.05478443787592574,,,,,,,,,,,,,,,,,,,,,,,,
2021,Clayton,Principal_Residence,conversion_rate,typology,45,0.08815505736851204,0.013567268996535566,0.41530573746193467,1.1550291748633806e-06,0.07305010277414778,0.39373831693206174,0.006152014094641611,0.9392020974616591,,,0.0034976813414843155,0.9808087343154415,,,0.08069911594575514,0.31410410864374505,,,0.08475900456815212,0.3593144382842588,,,,,,,,,,,,,,,,,,,,,,,,
2021,Clayton,Second_Residence,total_apps,typology,37,0.32733702461940684,16.493755118755118,3.0000000000000044,0.3385773598327967,6.374999999999994,0.0740831961450778,1.4545454545454484,0.6677090240487249,,,,,,,-0.08333333333333981,0.9802222990028024,,,6.749999999999989,0.08377880768805564,,,,,,,,,,,,,,,,,,,,,,,,
2021,Clayton,Second_Residence,denial_rate,typology,34,0.22745301668752127,0.08890181433186989,0.9999999999999998,0.00014121527302504103,-0.6960227272727268,0.010732373382885985,-0.5740740740740734,0.03050432097205737,,,,,,,-0.5833333333333326,0.025761295241239768,,,-0.7491071428571423,0.012030664847770297,,,,,,,,,,,,,,,,,,,,,,,,
